Produto,Mês,Ano,Estado,UF,Microrregião,Exportação Mín (Kt),Exportação Med (Kt),Exportação Max (Kt),Tipo,Tipo Ajustado,% Confiança
Farelo,2.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.540,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,SANTA CATARINA,SC,SC,0.000,1.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,SANTA CATARINA,SC,SC,0.000,7.852,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,SANTA CATARINA,SC,SC,0.000,1.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,SANTA CATARINA,SC,SC,0.000,4.020,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,SANTA CATARINA,SC,SC,0.000,3.034,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,SANTA CATARINA,SC,SC,0.000,114.394,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,SANTA CATARINA,SC,SC,0.000,122.723,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,SANTA CATARINA,SC,SC,0.000,40.722,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.568,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.228,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.225,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.064,0.000,Real,Real / Calculada,0
Farelo,4.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.208,0.000,Real,Real / Calculada,0
Farelo,1.0,2015.0,SANTA CATARINA,SC,SC,0.000,2.694,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,SANTA CATARINA,SC,SC,0.000,0.646,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,SANTA CATARINA,SC,SC,0.000,17.948,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,SANTA CATARINA,SC,SC,0.000,3.943,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,SANTA CATARINA,SC,SC,0.000,13.118,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,SANTA CATARINA,SC,SC,0.000,10.836,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,SANTA CATARINA,SC,SC,0.000,6.610,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,SANTA CATARINA,SC,SC,0.000,8.451,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,SANTA CATARINA,SC,SC,0.000,0.132,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,SANTA CATARINA,SC,SC,0.000,8.679,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,SANTA CATARINA,SC,SC,0.000,2.489,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2015.0,SANTA CATARINA,SC,SC,0.000,3.536,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.833,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2016.0,SANTA CATARINA,SC,SC,0.000,9.988,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2016.0,SANTA CATARINA,SC,SC,0.000,7.827,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2016.0,SANTA CATARINA,SC,SC,0.000,11.158,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2016.0,SANTA CATARINA,SC,SC,0.000,5.587,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2016.0,SANTA CATARINA,SC,SC,0.000,6.780,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2016.0,SANTA CATARINA,SC,SC,0.000,2.290,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2016.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2016.0,SANTA CATARINA,SC,SC,0.000,2.852,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2017.0,SANTA CATARINA,SC,SC,0.000,5.807,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2017.0,SANTA CATARINA,SC,SC,0.000,2.727,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2017.0,SANTA CATARINA,SC,SC,0.000,7.346,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2017.0,SANTA CATARINA,SC,SC,0.000,13.136,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2017.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2018.0,SANTA CATARINA,SC,SC,0.000,25.881,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2018.0,SANTA CATARINA,SC,SC,0.000,1.745,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2018.0,SANTA CATARINA,SC,SC,0.000,7.843,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2018.0,SANTA CATARINA,SC,SC,0.000,5.524,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2018.0,SANTA CATARINA,SC,SC,0.000,2.781,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2018.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2018.0,SANTA CATARINA,SC,SC,0.000,28.388,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2018.0,SANTA CATARINA,SC,SC,0.000,123.126,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2018.0,SANTA CATARINA,SC,SC,0.000,107.405,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2018.0,SANTA CATARINA,SC,SC,0.000,35.433,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2018.0,SANTA CATARINA,SC,SC,0.000,7.306,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2019.0,SANTA CATARINA,SC,SC,0.000,17.560,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2019.0,SANTA CATARINA,SC,SC,0.000,4.421,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,14.592,Prevista,Prevista,70
Farelo,5.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,16.926,Prevista,Prevista,75
Farelo,5.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,19.615,Prevista,Prevista,80
Farelo,5.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,22.853,Prevista,Prevista,85
Farelo,5.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,27.061,Prevista,Prevista,90
Farelo,5.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,33.520,Prevista,Prevista,95
Farelo,6.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,18.347,Prevista,Prevista,70
Farelo,6.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,21.649,Prevista,Prevista,75
Farelo,6.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,25.452,Prevista,Prevista,80
Farelo,6.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,30.031,Prevista,Prevista,85
Farelo,6.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,35.982,Prevista,Prevista,90
Farelo,6.0,2019.0,SANTA CATARINA,SC,SC,0.000,0.000,45.115,Prevista,Prevista,95
Farelo,7.0,2019.0,SANTA CATARINA,SC,SC,0.000,8.976,45.769,Prevista,Prevista,70
Farelo,7.0,2019.0,SANTA CATARINA,SC,SC,0.000,8.976,49.812,Prevista,Prevista,75
Farelo,7.0,2019.0,SANTA CATARINA,SC,SC,0.000,8.976,54.470,Prevista,Prevista,80
Farelo,7.0,2019.0,SANTA CATARINA,SC,SC,0.000,8.976,60.078,Prevista,Prevista,85
Farelo,7.0,2019.0,SANTA CATARINA,SC,SC,0.000,8.976,67.367,Prevista,Prevista,90
Farelo,7.0,2019.0,SANTA CATARINA,SC,SC,0.000,8.976,78.553,Prevista,Prevista,95
Farelo,8.0,2019.0,SANTA CATARINA,SC,SC,90.553,133.037,175.522,Prevista,Prevista,70
Farelo,8.0,2019.0,SANTA CATARINA,SC,SC,85.883,133.037,180.191,Prevista,Prevista,75
Farelo,8.0,2019.0,SANTA CATARINA,SC,SC,80.505,133.037,185.569,Prevista,Prevista,80
Farelo,8.0,2019.0,SANTA CATARINA,SC,SC,74.030,133.037,192.045,Prevista,Prevista,85
Farelo,8.0,2019.0,SANTA CATARINA,SC,SC,65.613,133.037,200.461,Prevista,Prevista,90
Farelo,8.0,2019.0,SANTA CATARINA,SC,SC,52.696,133.037,213.378,Prevista,Prevista,95
Farelo,9.0,2019.0,SANTA CATARINA,SC,SC,94.878,142.377,189.876,Prevista,Prevista,70
Farelo,9.0,2019.0,SANTA CATARINA,SC,SC,89.657,142.377,195.097,Prevista,Prevista,75
Farelo,9.0,2019.0,SANTA CATARINA,SC,SC,83.644,142.377,201.110,Prevista,Prevista,80
Farelo,9.0,2019.0,SANTA CATARINA,SC,SC,76.404,142.377,208.350,Prevista,Prevista,85
Farelo,9.0,2019.0,SANTA CATARINA,SC,SC,66.995,142.377,217.760,Prevista,Prevista,90
Farelo,9.0,2019.0,SANTA CATARINA,SC,SC,52.553,142.377,232.201,Prevista,Prevista,95
Farelo,10.0,2019.0,SANTA CATARINA,SC,SC,0.000,49.448,101.480,Prevista,Prevista,70
Farelo,10.0,2019.0,SANTA CATARINA,SC,SC,0.000,49.448,107.199,Prevista,Prevista,75
Farelo,10.0,2019.0,SANTA CATARINA,SC,SC,0.000,49.448,113.786,Prevista,Prevista,80
Farelo,10.0,2019.0,SANTA CATARINA,SC,SC,0.000,49.448,121.717,Prevista,Prevista,85
Farelo,10.0,2019.0,SANTA CATARINA,SC,SC,0.000,49.448,132.025,Prevista,Prevista,90
Farelo,10.0,2019.0,SANTA CATARINA,SC,SC,0.000,49.448,147.845,Prevista,Prevista,95
Farelo,11.0,2019.0,SANTA CATARINA,SC,SC,0.000,7.730,63.931,Prevista,Prevista,70
Farelo,11.0,2019.0,SANTA CATARINA,SC,SC,0.000,7.730,70.109,Prevista,Prevista,75
Farelo,11.0,2019.0,SANTA CATARINA,SC,SC,0.000,7.730,77.223,Prevista,Prevista,80
Farelo,11.0,2019.0,SANTA CATARINA,SC,SC,0.000,7.730,85.790,Prevista,Prevista,85
Farelo,11.0,2019.0,SANTA CATARINA,SC,SC,0.000,7.730,96.924,Prevista,Prevista,90
Farelo,11.0,2019.0,SANTA CATARINA,SC,SC,0.000,7.730,114.011,Prevista,Prevista,95
Farelo,12.0,2019.0,SANTA CATARINA,SC,SC,0.000,3.427,63.509,Prevista,Prevista,70
Farelo,12.0,2019.0,SANTA CATARINA,SC,SC,0.000,3.427,70.112,Prevista,Prevista,75
Farelo,12.0,2019.0,SANTA CATARINA,SC,SC,0.000,3.427,77.718,Prevista,Prevista,80
Farelo,12.0,2019.0,SANTA CATARINA,SC,SC,0.000,3.427,86.876,Prevista,Prevista,85
Farelo,12.0,2019.0,SANTA CATARINA,SC,SC,0.000,3.427,98.779,Prevista,Prevista,90
Farelo,12.0,2019.0,SANTA CATARINA,SC,SC,0.000,3.427,117.046,Prevista,Prevista,95
Farelo,1.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,5.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,6.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,7.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,8.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,9.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,10.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,11.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,12.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,2.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,3.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,4.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Real,Real / Calculada,0
Farelo,1.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2015.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2016.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2017.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,6.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,7.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,8.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,9.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,10.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,11.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,12.0,2018.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,1.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,2.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,3.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,4.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Calculada,Real / Calculada,0
Farelo,5.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,6.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,7.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,8.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,9.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,10.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,11.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,12.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,70
Farelo,5.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,6.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,7.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,8.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,9.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,10.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,11.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,12.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,75
Farelo,5.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,6.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,7.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,8.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,9.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,10.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,11.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,12.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,80
Farelo,5.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,85
Farelo,6.0,2019.0,SERGIPE,SE,SE,0.000,0.000,0.000,Prevista,Prevista,85
