Year,Month,UF,Zonas,Zones_Export,Conf,Low,High,Tipo,Tipo Ajustado
2019,12,BA,BA_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,BA,BA_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,GO,GO_LESTE,35593.34167431437,70,0.0,84946.45577057342,Prevista,Prevista
2019,12,GO,GO_LESTE,35593.34167431437,75,0.0,90370.93258923749,Prevista,Prevista
2019,12,GO,GO_LESTE,35593.34167431437,80,0.0,96618.5472260706,Prevista,Prevista
2019,12,GO,GO_LESTE,35593.34167431437,85,0.0,104141.26925997497,Prevista,Prevista
2019,12,GO,GO_LESTE,35593.34167431437,90,0.0,113918.34504209497,Prevista,Prevista
2019,12,GO,GO_LESTE,35593.34167431437,95,0.0,128923.33965981747,Prevista,Prevista
2019,12,GO,GO_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,GO,GO_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,GO,GO_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,GO,GO_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,GO,GO_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,GO,GO_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,GO,GO_SUDOESTE,78305.35168349162,70,0.0,186882.20269526154,Prevista,Prevista
2019,12,GO,GO_SUDOESTE,78305.35168349162,75,0.0,198816.0516963225,Prevista,Prevista
2019,12,GO,GO_SUDOESTE,78305.35168349162,80,0.0,212560.80389735536,Prevista,Prevista
2019,12,GO,GO_SUDOESTE,78305.35168349162,85,0.0,229110.792371945,Prevista,Prevista
2019,12,GO,GO_SUDOESTE,78305.35168349162,90,0.0,250620.35909260897,Prevista,Prevista
2019,12,GO,GO_SUDOESTE,78305.35168349162,95,0.0,283631.3472515985,Prevista,Prevista
2019,12,MG,MG_NOROESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_NOROESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_NOROESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_NOROESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_NOROESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_NOROESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_OUTROS,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_OUTROS,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_OUTROS,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_OUTROS,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_OUTROS,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_OUTROS,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,MG,MG_TRIÂNGULO,11030.257340987,70,0.0,23117.2567640472,Prevista,Prevista
2019,12,MG,MG_TRIÂNGULO,11030.257340987,75,0.0,24445.757495525097,Prevista,Prevista
2019,12,MG,MG_TRIÂNGULO,11030.257340987,80,0.0,25975.8517133615,Prevista,Prevista
2019,12,MG,MG_TRIÂNGULO,11030.257340987,85,0.0,27818.2306300455,Prevista,Prevista
2019,12,MG,MG_TRIÂNGULO,11030.257340987,90,0.0,30212.7200457935,Prevista,Prevista
2019,12,MG,MG_TRIÂNGULO,11030.257340987,95,0.0,33887.5714631468,Prevista,Prevista
2019,12,MS,MS_NORTE,1810.665151792596,70,0.0,4780.997510978315,Prevista,Prevista
2019,12,MS,MS_NORTE,1810.665151792596,75,0.0,5107.471317569411,Prevista,Prevista
2019,12,MS,MS_NORTE,1810.665151792596,80,0.0,5483.48592704904,Prevista,Prevista
2019,12,MS,MS_NORTE,1810.665151792596,85,0.0,5936.243267606785,Prevista,Prevista
2019,12,MS,MS_NORTE,1810.665151792596,90,0.0,6524.6795822271715,Prevista,Prevista
2019,12,MS,MS_NORTE,1810.665151792596,95,0.0,7427.759800741836,Prevista,Prevista
2019,12,MS,MS_SUL,13278.211113145704,70,0.0,35060.64841384098,Prevista,Prevista
2019,12,MS,MS_SUL,13278.211113145704,75,0.0,37454.78966217569,Prevista,Prevista
2019,12,MS,MS_SUL,13278.211113145704,80,0.0,40212.23013169296,Prevista,Prevista
2019,12,MS,MS_SUL,13278.211113145704,85,0.0,43532.45062911642,Prevista,Prevista
2019,12,MS,MS_SUL,13278.211113145704,90,0.0,47847.65026966592,Prevista,Prevista
2019,12,MS,MS_SUL,13278.211113145704,95,0.0,54470.23853877347,Prevista,Prevista
2019,12,MT,MT_MÉDIO NORTE,206302.3415347862,70,162497.2121921649,250107.47087740788,Prevista,Prevista
2019,12,MT,MT_MÉDIO NORTE,206302.3415347862,75,157682.52292667722,254922.16014289515,Prevista,Prevista
2019,12,MT,MT_MÉDIO NORTE,206302.3415347862,80,152137.2281208512,260467.45494872154,Prevista,Prevista
2019,12,MT,MT_MÉDIO NORTE,206302.3415347862,85,145460.16593869508,267144.51713087765,Prevista,Prevista
2019,12,MT,MT_MÉDIO NORTE,206302.3415347862,90,136782.17110349488,275822.51196607784,Prevista,Prevista
2019,12,MT,MT_MÉDIO NORTE,206302.3415347862,95,123463.9491016841,289140.7339678887,Prevista,Prevista
2019,12,MT,MT_NORDESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE_SUL,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE_SUL,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE_SUL,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE_SUL,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE_SUL,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORDESTE_SUL,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_NORTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_OESTE,0.0,70,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_OESTE,0.0,75,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_OESTE,0.0,80,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_OESTE,0.0,85,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_OESTE,0.0,90,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_OESTE,0.0,95,0.0,0.0,Prevista,Prevista
2019,12,MT,MT_SUDESTE,362807.5661473828,70,285770.9593724281,439844.1729223382,Prevista,Prevista
2019,12,MT,MT_SUDESTE,362807.5661473828,75,277303.7472158807,448311.3850788848,Prevista,Prevista
2019,12,MT,MT_SUDESTE,362807.5661473828,80,267551.6770401178,458063.45525464846,Prevista,Prevista
2019,12,MT,MT_SUDESTE,362807.5661473828,85,255809.2573404639,469805.87495430233,Prevista,Prevista
2019,12,MT,MT_SUDESTE,362807.5661473828,90,240547.95607856006,485067.1762162061,Prevista,Prevista
2019,12,MT,MT_SUDESTE,362807.5661473828,95,217126.2553167549,508488.87697801134,Prevista,Prevista
2019,12,PR,PR,291110.775161699,70,230827.154968668,351394.395354731,Prevista,Prevista
2019,12,PR,PR,291110.775161699,75,224201.28938206198,358020.26094133704,Prevista,Prevista
2019,12,PR,PR,291110.775161699,80,216569.98110950398,365651.569213895,Prevista,Prevista
2019,12,PR,PR,291110.775161699,85,207381.16037926302,374840.389944136,Prevista,Prevista
2019,12,PR,PR,291110.775161699,90,195438.701755513,386782.848567886,Prevista,Prevista
2019,12,PR,PR,291110.775161699,95,177110.46830769,405111.08201570896,Prevista,Prevista
2019,12,RS,RS,179660.867345085,70,109567.14548974801,249754.589200423,Prevista,Prevista
2019,12,RS,RS,179660.867345085,75,101863.03651302599,257458.698177145,Prevista,Prevista
2019,12,RS,RS,179660.867345085,80,92989.8666911701,266331.867999001,Prevista,Prevista
2019,12,RS,RS,179660.867345085,85,82305.7265817725,277016.008108398,Prevista,Prevista
2019,12,RS,RS,179660.867345085,90,68419.8423173301,290901.892372841,Prevista,Prevista
2019,12,RS,RS,179660.867345085,95,47109.0103985149,312212.724291656,Prevista,Prevista
2019,12,SC,SC,3426.54293013601,70,0.0,63508.5913477096,Prevista,Prevista
2019,12,SC,SC,3426.54293013601,75,0.0,70112.3018698727,Prevista,Prevista
2019,12,SC,SC,3426.54293013601,80,0.0,77718.0931553513,Prevista,Prevista
2019,12,SC,SC,3426.54293013601,85,0.0,86876.1890070425,Prevista,Prevista
2019,12,SC,SC,3426.54293013601,90,0.0,98778.71534768821,Prevista,Prevista
2019,12,SC,SC,3426.54293013601,95,0.0,117045.66424516,Prevista,Prevista
2019,12,SP,SP,7995.368545452109,70,0.0,40073.2816693361,Prevista,Prevista
2019,12,SP,SP,7995.368545452109,75,0.0,43599.0145297236,Prevista,Prevista
2019,12,SP,SP,7995.368545452109,80,0.0,47659.76010215,Prevista,Prevista
2019,12,SP,SP,7995.368545452109,85,0.0,52549.2838592133,Prevista,Prevista
2019,12,SP,SP,7995.368545452109,90,0.0,58904.0639635198,Prevista,Prevista
2019,12,SP,SP,7995.368545452109,95,0.0,68656.8206554858,Prevista,Prevista
